
31 May 2012 10:20:34 PM

FEYNMAN_KAC_3D:
  C version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3.000000
    B = 2.000000
    C = 1.000000
  Stepsize H = 0.0010

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X        Y        Z       W approx     W exact    Error    Ave Steps
  -2.8000  -0.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000   0.0000  9.4544e-01  9.6186e-01  1.6417e-02        41
  -2.8000  -0.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000  -0.2000  9.3571e-01  9.5229e-01  1.6577e-02        49
  -2.8000  -0.4000   0.0000  8.9952e-01  9.1495e-01  1.5430e-02        77
  -2.8000  -0.4000   0.2000  9.3705e-01  9.5229e-01  1.5233e-02        48
  -2.8000  -0.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000  -0.2000  9.1117e-01  9.2414e-01  1.2977e-02        67
  -2.8000  -0.2000   0.0000  8.7169e-01  8.8791e-01  1.6216e-02       100
  -2.8000  -0.2000   0.2000  9.0749e-01  9.2414e-01  1.6651e-02        72
  -2.8000  -0.2000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000  -0.2000  8.9800e-01  9.1495e-01  1.6947e-02        79
  -2.8000   0.0000   0.0000  8.6401e-01  8.7907e-01  1.5061e-02       106
  -2.8000   0.0000   0.2000  8.9981e-01  9.1495e-01  1.5136e-02        78
  -2.8000   0.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000  -0.2000  9.0791e-01  9.2414e-01  1.6233e-02        71
  -2.8000   0.2000   0.0000  8.7008e-01  8.8791e-01  1.7831e-02       103
  -2.8000   0.2000   0.2000  9.0836e-01  9.2414e-01  1.5787e-02        70
  -2.8000   0.2000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000  -0.2000  9.3676e-01  9.5229e-01  1.5529e-02        48
  -2.8000   0.4000   0.0000  9.0015e-01  9.1495e-01  1.4795e-02        77
  -2.8000   0.4000   0.2000  9.3757e-01  9.5229e-01  1.4712e-02        47
  -2.8000   0.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000   0.0000  9.4598e-01  9.6186e-01  1.5880e-02        40
  -2.8000   0.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.8000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000  -0.2000  9.3481e-01  9.5229e-01  1.7478e-02        49
  -2.6000  -0.8000   0.0000  8.9937e-01  9.1495e-01  1.5575e-02        78
  -2.6000  -0.8000   0.2000  9.3410e-01  9.5229e-01  1.8190e-02        50
  -2.6000  -0.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000  -0.2000  8.7222e-01  8.8791e-01  1.5684e-02       100
  -2.6000  -0.6000   0.0000  8.3791e-01  8.5309e-01  1.5183e-02       130
  -2.6000  -0.6000   0.2000  8.7156e-01  8.8791e-01  1.6351e-02       100
  -2.6000  -0.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000  -0.4000  9.3301e-01  9.5229e-01  1.9276e-02        49
  -2.6000  -0.4000  -0.2000  8.2716e-01  8.4460e-01  1.7439e-02       138
  -2.6000  -0.4000   0.0000  7.9429e-01  8.1149e-01  1.7195e-02       169
  -2.6000  -0.4000   0.2000  8.2597e-01  8.4460e-01  1.8630e-02       140
  -2.6000  -0.4000   0.4000  9.3067e-01  9.5229e-01  2.1619e-02        51
  -2.6000  -0.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000  -0.4000  9.0207e-01  9.2414e-01  2.2068e-02        74
  -2.6000  -0.2000  -0.2000  8.0184e-01  8.1964e-01  1.7799e-02       163
  -2.6000  -0.2000   0.0000  7.7125e-01  7.8750e-01  1.6257e-02       191
  -2.6000  -0.2000   0.2000  8.0020e-01  8.1964e-01  1.9445e-02       165
  -2.6000  -0.2000   0.4000  9.0250e-01  9.2414e-01  2.1647e-02        74
  -2.6000  -0.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000  -0.4000  8.9385e-01  9.1495e-01  2.1097e-02        82
  -2.6000   0.0000  -0.2000  7.9594e-01  8.1149e-01  1.5541e-02       166
  -2.6000   0.0000   0.0000  7.6494e-01  7.7967e-01  1.4726e-02       199
  -2.6000   0.0000   0.2000  7.9595e-01  8.1149e-01  1.5536e-02       167
  -2.6000   0.0000   0.4000  8.9242e-01  9.1495e-01  2.2522e-02        83
  -2.6000   0.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000  -0.4000  8.9947e-01  9.2414e-01  2.4675e-02        79
  -2.6000   0.2000  -0.2000  8.0272e-01  8.1964e-01  1.6919e-02       160
  -2.6000   0.2000   0.0000  7.6880e-01  7.8750e-01  1.8704e-02       195
  -2.6000   0.2000   0.2000  8.0267e-01  8.1964e-01  1.6967e-02       161
  -2.6000   0.2000   0.4000  8.9904e-01  9.2414e-01  2.5106e-02        78
  -2.6000   0.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000  -0.4000  9.2932e-01  9.5229e-01  2.2968e-02        53
  -2.6000   0.4000  -0.2000  8.2892e-01  8.4460e-01  1.5683e-02       136
  -2.6000   0.4000   0.0000  7.9504e-01  8.1149e-01  1.6448e-02       168
  -2.6000   0.4000   0.2000  8.2716e-01  8.4460e-01  1.7447e-02       140
  -2.6000   0.4000   0.4000  9.2955e-01  9.5229e-01  2.2736e-02        54
  -2.6000   0.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.6000   0.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
